Age,AnnualIncome,FamilyMembers,ChronicDiseases,TravelInsurance,Employment Type_Government Sector,Employment Type_Private Sector/Self Employed,GraduateOrNot_No,GraduateOrNot_Yes,FrequentFlyer_No,FrequentFlyer_Yes,EverTravelledAbroad_No,EverTravelledAbroad_Yes
-1.253264319772308,1.5055626190030473,-1.089264974891563,0,1,False,True,False,True,False,True,False,True
-0.5665867509352543,-0.3523799298136845,0.1535541494894507,0,0,False,True,False,True,True,False,True,False
-0.5665867509352543,-0.8832206580470364,-0.46785541270105613,1,0,True,False,False,True,True,False,True,False
-0.9099255353537811,-1.1486410221637124,0.1535541494894507,0,0,True,False,False,True,True,False,True,False
-0.22324796651672757,-1.5467715683387264,-0.46785541270105613,0,0,False,True,False,True,True,False,True,False
1.493445955575906,-0.6178002939303605,-1.089264974891563,1,0,False,True,False,True,True,False,True,False
-0.5665867509352543,-1.6794817503970643,0.7749637116799575,0,0,True,False,True,False,True,False,True,False
1.493445955575906,1.5055626190030473,0.1535541494894507,0,1,False,True,False,True,False,True,False,True
0.12009081790179918,-0.3523799298136845,-1.089264974891563,0,0,False,True,True,False,True,False,True,False
-0.5665867509352543,-0.8832206580470364,0.1535541494894507,0,0,True,False,False,True,True,False,True,False
-0.22324796651672757,-1.1486410221637124,1.3963732738704644,0,1,False,True,False,True,True,False,True,False
1.836784739994433,0.04575061636132944,-1.089264974891563,0,0,False,True,True,False,True,False,True,False
0.46342960232032593,0.04575061636132944,0.7749637116799575,0,0,False,True,False,True,True,False,True,False
-0.5665867509352543,-0.3523799298136845,0.1535541494894507,0,0,False,True,False,True,False,True,True,False
0.8067683867388526,-1.5467715683387264,-1.089264974891563,0,0,True,False,False,True,True,False,True,False
-1.5966031041908346,1.2401422548863712,0.7749637116799575,0,1,False,True,False,True,False,True,False,True
-0.9099255353537811,-1.1486410221637124,0.1535541494894507,0,0,True,False,False,True,True,False,True,False
-0.9099255353537811,-0.21966974775534653,0.7749637116799575,0,0,True,False,False,True,True,False,True,False
-1.5966031041908346,1.2401422548863712,-0.46785541270105613,0,1,False,True,False,True,True,False,False,True
0.46342960232032593,-1.4140613862803884,0.7749637116799575,0,0,True,False,False,True,True,False,True,False
-0.9099255353537811,-1.1486410221637124,0.1535541494894507,0,1,True,False,False,True,True,False,True,False
-0.5665867509352543,0.7093015266530194,-0.46785541270105613,0,0,False,True,False,True,True,False,True,False
-0.22324796651672757,0.4438811625363434,1.3963732738704644,0,0,False,True,False,True,True,False,True,False
0.46342960232032593,1.5055626190030473,0.1535541494894507,1,1,True,False,False,True,False,True,False,True
-0.22324796651672757,0.7093015266530194,1.3963732738704644,0,0,False,True,False,True,True,False,False,True
-0.22324796651672757,-1.1486410221637124,-1.7106745370820697,0,0,False,True,False,True,True,False,True,False
1.493445955575906,0.17846079841966742,-0.46785541270105613,0,0,False,True,False,True,True,False,True,False
1.493445955575906,-1.1486410221637124,1.3963732738704644,0,0,False,True,False,True,True,False,True,False
-0.5665867509352543,-0.4850901118720225,-0.46785541270105613,0,1,False,True,False,True,True,False,True,False
0.8067683867388526,-0.08695956569700854,-0.46785541270105613,1,1,True,False,False,True,True,False,True,False
1.836784739994433,-0.3523799298136845,1.3963732738704644,0,1,False,True,True,False,True,False,True,False
-0.5665867509352543,-0.4850901118720225,0.7749637116799575,0,0,False,True,False,True,False,True,True,False
-0.5665867509352543,0.5765913445946813,0.7749637116799575,0,1,False,True,False,True,True,False,True,False
-1.253264319772308,-1.1486410221637124,1.3963732738704644,1,0,True,False,False,True,True,False,True,False
0.8067683867388526,-1.5467715683387264,-1.089264974891563,0,0,True,False,False,True,True,False,True,False
-0.5665867509352543,-1.6794817503970643,1.3963732738704644,0,0,True,False,False,True,True,False,True,False
-0.5665867509352543,-1.6794817503970643,-0.46785541270105613,0,0,True,False,False,True,True,False,True,False
1.493445955575906,0.9747218907696953,0.1535541494894507,1,1,True,False,False,True,True,False,True,False
0.46342960232032593,0.7093015266530194,-1.089264974891563,0,0,True,False,False,True,True,False,True,False
0.46342960232032593,0.7093015266530194,0.7749637116799575,0,0,True,False,False,True,True,False,True,False
0.46342960232032593,-1.1486410221637124,-0.46785541270105613,1,1,False,True,False,True,True,False,True,False
0.12009081790179918,-1.0159308401053744,0.1535541494894507,1,1,False,True,True,False,True,False,True,False
-0.22324796651672757,0.3111709804780054,1.3963732738704644,1,0,False,True,False,True,True,False,True,False
-0.9099255353537811,-1.5467715683387264,-0.46785541270105613,1,0,False,True,True,False,True,False,True,False
-0.22324796651672757,0.3111709804780054,-1.089264974891563,1,0,False,True,False,True,False,True,True,False
0.12009081790179918,-1.0159308401053744,0.1535541494894507,0,0,False,True,True,False,True,False,True,False
-0.9099255353537811,0.3111709804780054,-1.089264974891563,0,1,True,False,False,True,False,True,True,False
1.493445955575906,1.5055626190030473,0.7749637116799575,0,1,False,True,False,True,False,True,False,True
0.12009081790179918,1.3728524369447093,0.1535541494894507,1,1,False,True,True,False,False,True,False,True
-0.22324796651672757,-0.8832206580470364,-0.46785541270105613,1,0,False,True,False,True,True,False,True,False
-1.253264319772308,-1.2813512042220503,-1.089264974891563,0,0,False,True,False,True,True,False,True,False
1.1501071711573794,0.17846079841966742,-0.46785541270105613,1,0,True,False,False,True,True,False,True,False
0.12009081790179918,-1.0159308401053744,-1.089264974891563,0,0,False,True,True,False,True,False,True,False
-0.22324796651672757,0.3111709804780054,0.7749637116799575,1,0,False,True,False,True,True,False,False,True
-1.5966031041908346,2.036403347236399,0.1535541494894507,1,0,False,True,True,False,False,True,True,False
1.493445955575906,0.3111709804780054,-0.46785541270105613,0,0,False,True,False,True,True,False,True,False
-0.9099255353537811,-1.1486410221637124,-0.46785541270105613,0,1,True,False,False,True,True,False,True,False
-0.5665867509352543,-0.08695956569700854,-0.46785541270105613,0,1,False,True,False,True,True,False,True,False
-0.5665867509352543,0.5765913445946813,-0.46785541270105613,1,0,False,True,False,True,True,False,True,False
-1.5966031041908346,0.5765913445946813,-0.46785541270105613,0,0,False,True,True,False,True,False,True,False
1.493445955575906,0.17846079841966742,-0.46785541270105613,1,1,False,True,False,True,True,False,True,False
-0.22324796651672757,0.7093015266530194,-0.46785541270105613,0,0,False,True,False,True,True,False,True,False
-0.5665867509352543,0.7093015266530194,-0.46785541270105613,0,0,False,True,False,True,True,False,True,False
0.8067683867388526,-0.21966974775534653,-0.46785541270105613,0,0,True,False,False,True,True,False,True,False
-0.22324796651672757,-0.08695956569700854,1.3963732738704644,0,1,False,True,False,True,True,False,True,False
-0.5665867509352543,0.5765913445946813,-1.089264974891563,0,0,False,True,False,True,False,True,True,False
0.8067683867388526,-0.21966974775534653,1.3963732738704644,1,1,True,False,False,True,True,False,True,False
1.493445955575906,0.17846079841966742,0.7749637116799575,1,1,False,True,False,True,True,False,True,False
-1.253264319772308,-0.8832206580470364,0.1535541494894507,0,0,False,True,False,True,True,False,True,False
1.493445955575906,0.3111709804780054,0.7749637116799575,0,1,False,True,False,True,True,False,True,False
-0.9099255353537811,0.3111709804780054,0.7749637116799575,1,0,True,False,False,True,True,False,True,False
1.493445955575906,1.5055626190030473,0.7749637116799575,0,1,False,True,False,True,False,True,False,True
0.46342960232032593,1.5055626190030473,-1.089264974891563,0,1,True,False,False,True,False,True,False,True
1.1501071711573794,1.2401422548863712,0.1535541494894507,1,1,False,True,False,True,False,True,False,True
1.836784739994433,-0.8832206580470364,2.639192398251478,0,0,False,True,True,False,True,False,True,False
-0.5665867509352543,1.3728524369447093,-0.46785541270105613,0,1,False,True,False,True,False,True,False,True
-0.22324796651672757,0.4438811625363434,1.3963732738704644,0,0,False,True,False,True,False,True,True,False
-0.22324796651672757,0.4438811625363434,0.1535541494894507,0,0,False,True,False,True,False,True,True,False
-1.253264319772308,0.8420117087113573,-0.46785541270105613,0,1,False,True,False,True,True,False,True,False
-0.5665867509352543,0.4438811625363434,-1.089264974891563,0,1,False,True,False,True,True,False,True,False
1.493445955575906,1.5055626190030473,-1.089264974891563,0,1,False,True,False,True,False,True,False,True
-0.22324796651672757,0.4438811625363434,-1.089264974891563,0,0,False,True,False,True,True,False,True,False
-0.22324796651672757,-0.8832206580470364,-1.089264974891563,0,0,False,True,False,True,True,False,True,False
1.1501071711573794,0.4438811625363434,-1.7106745370820697,0,0,True,False,False,True,True,False,True,False
-0.5665867509352543,-0.4850901118720225,-1.089264974891563,1,0,False,True,False,True,True,False,True,False
-0.5665867509352543,-0.6178002939303605,-0.46785541270105613,0,0,False,True,False,True,True,False,True,False
-0.22324796651672757,0.3111709804780054,-0.46785541270105613,0,1,False,True,False,True,True,False,True,False
1.836784739994433,-0.08695956569700854,0.7749637116799575,1,0,True,False,False,True,True,False,True,False
1.493445955575906,0.9747218907696953,-0.46785541270105613,0,0,True,False,False,True,True,False,True,False
0.8067683867388526,-0.21966974775534653,-0.46785541270105613,0,0,True,False,False,True,False,True,True,False
-0.5665867509352543,-1.1486410221637124,0.1535541494894507,0,1,False,True,False,True,True,False,True,False
-0.9099255353537811,-1.1486410221637124,-1.089264974891563,1,0,True,False,False,True,True,False,True,False
0.46342960232032593,-1.4140613862803884,0.7749637116799575,1,0,True,False,False,True,True,False,True,False
0.8067683867388526,-0.21966974775534653,-1.089264974891563,1,0,True,False,False,True,True,False,True,False
-1.253264319772308,-1.1486410221637124,0.7749637116799575,0,0,False,True,False,True,True,False,True,False
1.493445955575906,-0.6178002939303605,1.3963732738704644,0,1,False,True,False,True,True,False,True,False
-0.5665867509352543,-0.8832206580470364,-1.089264974891563,0,1,True,False,False,True,True,False,True,False
-0.9099255353537811,0.3111709804780054,0.1535541494894507,0,0,True,False,False,True,False,True,True,False
-0.5665867509352543,-0.3523799298136845,-0.46785541270105613,0,0,False,True,False,True,True,False,True,False
1.493445955575906,0.17846079841966742,-0.46785541270105613,1,0,False,True,False,True,True,False,True,False
0.12009081790179918,1.3728524369447093,-1.089264974891563,1,1,False,True,True,False,False,True,False,True
-0.5665867509352543,-1.6794817503970643,-1.089264974891563,1,0,True,False,False,True,True,False,True,False
-0.22324796651672757,0.4438811625363434,-1.089264974891563,0,0,False,True,False,True,True,False,True,False
-1.253264319772308,-0.8832206580470364,0.7749637116799575,0,0,False,True,False,True,False,True,True,False
0.46342960232032593,1.1074320728280334,0.1535541494894507,0,1,False,True,False,True,True,False,False,True
0.46342960232032593,1.2401422548863712,-1.089264974891563,1,1,False,True,False,True,True,False,False,True
1.1501071711573794,-0.4850901118720225,0.1535541494894507,0,0,False,True,False,True,True,False,True,False
-0.5665867509352543,0.7093015266530194,0.1535541494894507,1,0,True,False,False,True,True,False,True,False
1.1501071711573794,1.2401422548863712,-1.089264974891563,0,1,False,True,False,True,True,False,False,True
1.836784739994433,-0.3523799298136845,-1.7106745370820697,0,0,False,True,True,False,True,False,False,True
-1.5966031041908346,2.036403347236399,0.1535541494894507,1,0,False,True,True,False,False,True,False,True
-0.9099255353537811,0.17846079841966742,-1.089264974891563,0,0,False,True,True,False,True,False,True,False
0.8067683867388526,-1.5467715683387264,-1.089264974891563,0,1,True,False,False,True,True,False,True,False
-0.5665867509352543,-1.0159308401053744,-0.46785541270105613,0,0,False,True,False,True,True,False,True,False
-0.22324796651672757,-0.8832206580470364,-1.089264974891563,1,0,False,True,False,True,True,False,True,False
-0.5665867509352543,-0.3523799298136845,-0.46785541270105613,1,0,False,True,False,True,True,False,True,False
-1.253264319772308,1.2401422548863712,-1.089264974891563,0,1,False,True,False,True,True,False,False,True
-1.253264319772308,-0.8832206580470364,-0.46785541270105613,0,0,False,True,False,True,True,False,True,False
-0.22324796651672757,0.3111709804780054,-0.46785541270105613,0,1,False,True,False,True,True,False,True,False
-0.5665867509352543,-0.4850901118720225,0.7749637116799575,0,0,False,True,False,True,False,True,True,False
-0.22324796651672757,0.7093015266530194,-0.46785541270105613,0,0,False,True,False,True,True,False,True,False
-1.253264319772308,-0.8832206580470364,-0.46785541270105613,1,0,False,True,False,True,True,False,True,False
-0.5665867509352543,1.1074320728280334,-1.089264974891563,0,1,False,True,False,True,True,False,False,True
1.836784739994433,0.4438811625363434,2.017782836060971,0,1,True,False,False,True,False,True,True,False
0.8067683867388526,-1.5467715683387264,0.1535541494894507,0,0,True,False,False,True,True,False,True,False
0.46342960232032593,1.1074320728280334,-1.089264974891563,0,1,False,True,False,True,True,False,False,True
-0.5665867509352543,-0.8832206580470364,-0.46785541270105613,0,0,True,False,False,True,True,False,True,False
-0.5665867509352543,0.8420117087113573,0.7749637116799575,1,0,False,True,False,True,True,False,True,False
1.836784739994433,-0.3523799298136845,-1.089264974891563,1,0,False,True,True,False,True,False,True,False
1.1501071711573794,1.2401422548863712,-1.089264974891563,0,1,False,True,False,True,True,False,False,True
-0.22324796651672757,0.3111709804780054,0.1535541494894507,1,0,False,True,False,True,True,False,True,False
-0.22324796651672757,0.3111709804780054,-0.46785541270105613,0,0,False,True,False,True,True,False,True,False
0.46342960232032593,-1.4140613862803884,-1.7106745370820697,0,0,True,False,False,True,True,False,True,False
0.12009081790179918,-0.3523799298136845,0.1535541494894507,0,1,False,True,True,False,True,False,True,False
